SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON,Home or Road,Adversary,Adversary Name,Game Score
22023,1631105,22300962,2024-03-15,DET vs. MIA,L,34,7,9,0.778,0,0,0.0,1,2,0.5,2,15,17,1,0,1,3,2,15,-16,2023-24,Home,MIA,Miami Heat,95 - 108
22023,1631105,22300946,2024-03-13,DET vs. TOR,W,28,8,9,0.889,0,0,0.0,8,10,0.8,9,14,23,5,1,0,5,3,24,9,2023-24,Home,TOR,Toronto Raptors,113 - 104
22023,1631105,22300933,2024-03-11,DET vs. CHA,W,30,8,10,0.8,0,0,0.0,4,6,0.667,4,6,10,1,1,1,3,3,20,9,2023-24,Home,CHA,Charlotte Hornets,114 - 97
22023,1631105,22300919,2024-03-09,DET vs. DAL,L,16,1,4,0.25,0,0,0.0,4,4,1.0,2,6,8,3,0,0,2,4,6,-21,2023-24,Home,DAL,Dallas Mavericks,124 - 142
22023,1631105,22300902,2024-03-07,DET vs. BKN,W,30,6,8,0.75,0,0,0.0,0,0,0.0,3,11,14,4,2,0,3,3,12,9,2023-24,Home,BKN,Brooklyn Nets,118 - 112
22023,1631105,22300888,2024-03-05,DET @ MIA,L,32,5,5,1.0,0,0,0.0,4,4,1.0,4,6,10,3,0,0,2,5,14,-8,2023-24,Road,MIA,Miami Heat,110 - 118
22023,1631105,22300874,2024-03-03,DET @ ORL,L,25,4,9,0.444,0,0,0.0,3,3,1.0,1,3,4,2,1,0,3,3,11,-25,2023-24,Road,ORL,Orlando Magic,91 - 113
22023,1631105,22300857,2024-03-01,DET vs. CLE,L,31,4,7,0.571,0,0,0.0,6,7,0.857,4,6,10,2,0,1,1,5,14,-10,2023-24,Home,CLE,Cleveland Cavaliers,100 - 110
22023,1631105,22300839,2024-02-27,DET @ CHI,W,31,5,9,0.556,0,0,0.0,4,4,1.0,2,8,10,5,1,3,5,4,14,24,2023-24,Road,CHI,Chicago Bulls,105 - 95
22023,1631105,22300828,2024-02-26,DET @ NYK,L,31,4,11,0.364,0,0,0.0,3,4,0.75,5,11,16,4,1,1,0,2,11,3,2023-24,Road,NYK,New York Knicks,111 - 113
22023,1631105,22300814,2024-02-24,DET vs. ORL,L,33,6,7,0.857,0,0,0.0,4,6,0.667,2,9,11,3,1,4,1,5,16,-4,2023-24,Home,ORL,Orlando Magic,109 - 112
22023,1631105,22300793,2024-02-22,DET @ IND,L,30,7,11,0.636,0,0,0.0,1,1,1.0,2,11,13,2,0,0,4,3,15,-3,2023-24,Road,IND,Indiana Pacers,115 - 129
22023,1631105,22300787,2024-02-14,DET @ PHX,L,23,2,6,0.333,0,0,0.0,3,4,0.75,3,6,9,5,2,0,1,3,7,-10,2023-24,Road,PHX,Phoenix Suns,100 - 116
22023,1631105,22300776,2024-02-13,DET @ LAL,L,23,4,9,0.444,0,0,0.0,0,0,0.0,4,4,8,0,1,0,1,3,8,-16,2023-24,Road,LAL,Los Angeles Lakers,111 - 125
22023,1631105,22300749,2024-02-10,DET @ LAC,L,35,5,12,0.417,0,0,0.0,0,0,0.0,3,15,18,1,2,1,3,4,10,-7,2023-24,Road,LAC,Los Angeles Clippers,106 - 112
22023,1631105,22300741,2024-02-08,DET @ POR,W,37,9,15,0.6,0,1,0.0,9,10,0.9,8,14,22,1,0,3,3,5,27,4,2023-24,Road,POR,Portland Trail Blazers,128 - 122
22023,1631105,22300732,2024-02-07,DET @ SAC,W,37,7,10,0.7,0,0,0.0,6,6,1.0,2,13,15,6,0,0,3,4,20,11,2023-24,Road,SAC,Sacramento Kings,133 - 120
22023,1631105,22300704,2024-02-04,DET vs. ORL,L,27,7,7,1.0,0,0,0.0,1,1,1.0,2,3,5,2,0,0,1,5,15,-5,2023-24,Home,ORL,Orlando Magic,99 - 111
22023,1631105,22300688,2024-02-02,DET vs. LAC,L,31,5,7,0.714,0,0,0.0,1,2,0.5,2,11,13,2,0,0,0,1,11,-8,2023-24,Home,LAC,Los Angeles Clippers,125 - 136
22023,1631105,22300675,2024-01-31,DET @ CLE,L,30,5,9,0.556,0,0,0.0,0,0,0.0,4,5,9,0,0,0,2,1,10,-19,2023-24,Road,CLE,Cleveland Cavaliers,121 - 128
22023,1631105,22300654,2024-01-28,DET vs. OKC,W,31,9,13,0.692,0,0,0.0,4,5,0.8,9,12,21,6,0,1,1,2,22,1,2023-24,Home,OKC,Oklahoma City Thunder,120 - 104
22023,1631105,22300642,2024-01-27,DET vs. WAS,L,36,5,6,0.833,0,0,0.0,0,0,0.0,3,15,18,3,0,0,1,4,10,-4,2023-24,Home,WAS,Washington Wizards,104 - 118
22023,1631105,22300619,2024-01-24,DET vs. CHA,W,22,7,9,0.778,0,0,0.0,0,1,0.0,2,6,8,2,0,0,1,3,14,5,2023-24,Home,CHA,Charlotte Hornets,113 - 106
22023,1631105,22300606,2024-01-22,DET vs. MIL,L,33,5,14,0.357,0,0,0.0,2,2,1.0,1,11,12,1,0,1,2,4,12,-15,2023-24,Home,MIL,Milwaukee Bucks,113 - 122
22023,1631105,22300592,2024-01-20,DET vs. MIL,L,30,4,8,0.5,0,0,0.0,0,0,0.0,2,7,9,1,1,0,1,5,8,-22,2023-24,Home,MIL,Milwaukee Bucks,135 - 141
22023,1631105,22300569,2024-01-17,DET vs. MIN,L,31,8,14,0.571,0,0,0.0,0,1,0.0,2,9,11,3,0,0,2,4,16,-8,2023-24,Home,MIN,Minnesota Timberwolves,117 - 124
22023,1631105,22300558,2024-01-15,DET @ WAS,W,26,8,8,1.0,0,0,0.0,4,5,0.8,2,17,19,4,0,1,2,3,20,8,2023-24,Road,WAS,Washington Wizards,129 - 117
22023,1631105,22300534,2024-01-12,DET vs. HOU,L,32,7,12,0.583,0,0,0.0,1,2,0.5,2,6,8,3,2,1,2,3,15,9,2023-24,Home,HOU,Houston Rockets,110 - 112
22023,1631105,22300519,2024-01-10,DET vs. SAS,L,30,10,16,0.625,0,0,0.0,1,1,1.0,2,10,12,2,0,0,1,4,21,-7,2023-24,Home,SAS,San Antonio Spurs,108 - 130
22023,1631105,22300512,2024-01-09,DET vs. SAC,L,24,8,14,0.571,0,0,0.0,0,0,0.0,3,7,10,3,0,0,3,4,16,-22,2023-24,Home,SAC,Sacramento Kings,110 - 131
22023,1631105,22300502,2024-01-07,DET @ DEN,L,30,8,12,0.667,0,0,0.0,4,6,0.667,2,3,5,4,0,0,1,1,20,-14,2023-24,Road,DEN,Denver Nuggets,114 - 131
22023,1631105,22300490,2024-01-05,DET @ GSW,L,33,6,6,1.0,0,0,0.0,1,2,0.5,4,8,12,2,0,2,1,2,13,-5,2023-24,Road,GSW,Golden State Warriors,109 - 113
22023,1631105,22300474,2024-01-03,DET @ UTA,L,36,6,7,0.857,0,0,0.0,5,5,1.0,4,6,10,3,0,1,2,0,17,-14,2023-24,Road,UTA,Utah Jazz,148 - 154
22023,1631105,22300453,2024-01-01,DET @ HOU,L,22,6,8,0.75,0,0,0.0,0,0,0.0,3,11,14,1,0,0,1,5,12,0,2023-24,Road,HOU,Houston Rockets,113 - 136
22023,1631105,22300440,2023-12-30,DET vs. TOR,W,34,6,11,0.545,0,0,0.0,6,6,1.0,2,15,17,2,0,0,1,5,18,-6,2023-24,Home,TOR,Toronto Raptors,129 - 127
22023,1631105,22300421,2023-12-28,DET @ BOS,L,40,5,6,0.833,0,0,0.0,5,6,0.833,8,6,14,2,0,0,0,1,15,-6,2023-24,Road,BOS,Boston Celtics,122 - 128
22023,1631105,22300406,2023-12-26,DET vs. BKN,L,33,6,11,0.545,0,0,0.0,0,0,0.0,5,10,15,4,1,1,1,3,12,8,2023-24,Home,BKN,Brooklyn Nets,112 - 118
22023,1631105,22301206,2023-12-06,DET vs. MEM,L,30,8,12,0.667,0,0,0.0,1,1,1.0,1,10,11,0,0,1,2,1,17,2,2023-24,Home,MEM,Memphis Grizzlies,102 - 116
22023,1631105,22300283,2023-12-02,DET vs. CLE,L,30,8,8,1.0,0,0,0.0,1,6,0.167,3,8,11,1,1,2,2,3,17,6,2023-24,Home,CLE,Cleveland Cavaliers,101 - 110
22023,1631105,22300268,2023-11-30,DET @ NYK,L,34,5,7,0.714,0,0,0.0,0,0,0.0,0,12,12,2,0,0,2,3,10,1,2023-24,Road,NYK,New York Knicks,112 - 118
22023,1631105,22300258,2023-11-29,DET vs. LAL,L,18,3,8,0.375,0,0,0.0,0,0,0.0,4,3,7,0,0,1,2,3,6,-20,2023-24,Home,LAL,Los Angeles Lakers,107 - 133
22023,1631105,22300253,2023-11-27,DET vs. WAS,L,33,5,8,0.625,0,0,0.0,2,5,0.4,7,7,14,3,1,5,6,5,12,-4,2023-24,Home,WAS,Washington Wizards,107 - 126
22023,1631105,22300047,2023-11-24,DET @ IND,L,29,5,10,0.5,0,1,0.0,3,4,0.75,4,9,13,4,1,1,2,5,13,-11,2023-24,Road,IND,Indiana Pacers,113 - 136
22023,1631105,22300008,2023-11-10,DET vs. PHI,L,23,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,3,0,1,3,1,4,-8,2023-24,Home,PHI,Philadelphia 76ers,106 - 114
22023,1631105,22300165,2023-11-08,DET @ MIL,L,28,5,10,0.5,0,1,0.0,1,1,1.0,3,9,12,5,0,0,2,5,11,-3,2023-24,Road,MIL,Milwaukee Bucks,118 - 120
22023,1631105,22300140,2023-11-05,DET vs. PHX,L,31,6,10,0.6,0,0,0.0,0,0,0.0,3,8,11,3,2,0,5,4,12,-19,2023-24,Home,PHX,Phoenix Suns,106 - 120
22023,1631105,22300129,2023-11-02,DET @ NOP,L,25,5,8,0.625,0,0,0.0,2,2,1.0,0,5,5,1,0,0,1,5,12,-12,2023-24,Road,NOP,New Orleans Pelicans,116 - 125
22023,1631105,22300109,2023-10-30,DET @ OKC,L,23,4,11,0.364,0,0,0.0,0,1,0.0,3,4,7,1,1,0,1,3,8,-8,2023-24,Road,OKC,Oklahoma City Thunder,112 - 124
22023,1631105,22300088,2023-10-28,DET vs. CHI,W,33,9,11,0.818,0,0,0.0,5,5,1.0,6,9,15,5,1,2,1,3,23,6,2023-24,Home,CHI,Chicago Bulls,118 - 102
22023,1631105,22300077,2023-10-27,DET @ CHA,W,35,7,8,0.875,0,0,0.0,0,0,0.0,6,11,17,3,1,2,5,3,14,5,2023-24,Road,CHA,Charlotte Hornets,111 - 99
22023,1631105,22300068,2023-10-25,DET @ MIA,L,32,8,11,0.727,0,0,0.0,1,3,0.333,6,8,14,4,0,4,4,4,17,-4,2023-24,Road,MIA,Miami Heat,102 - 103
22024,1631105,22400418,2024-12-26,DET @ SAC,W,32,5,8,0.625,0,0,0.0,3,4,0.75,2,8,10,3,2,2,1,2,13,-11,2024-25,Road,SAC,Sacramento Kings,114 - 113
22024,1631105,22400404,2024-12-23,DET @ LAL,W,27,1,2,0.5,0,0,0.0,4,4,1.0,3,6,9,2,1,1,2,3,6,-19,2024-25,Road,LAL,Los Angeles Lakers,117 - 114
22024,1631105,22400387,2024-12-21,DET @ PHX,W,34,7,7,1.0,0,0,0.0,3,5,0.6,3,8,11,2,0,0,2,2,17,4,2024-25,Road,PHX,Phoenix Suns,133 - 125
22024,1631105,22400360,2024-12-19,DET vs. UTA,L,26,4,4,1.0,0,0,0.0,0,0,0.0,3,4,7,2,2,0,1,3,8,-26,2024-25,Home,UTA,Utah Jazz,119 - 126
22024,1631105,22401221,2024-12-16,DET vs. MIA,W,32,4,7,0.571,0,0,0.0,1,1,1.0,4,12,16,2,1,1,5,5,9,-5,2024-25,Home,MIA,Miami Heat,125 - 124
22024,1631105,22400343,2024-12-07,DET @ NYK,W,25,6,9,0.667,0,0,0.0,0,0,0.0,3,0,3,0,2,0,1,4,12,18,2024-25,Road,NYK,New York Knicks,120 - 111
22024,1631105,22400319,2024-12-04,DET @ BOS,L,25,1,5,0.2,0,0,0.0,3,6,0.5,2,3,5,2,1,0,4,4,5,-4,2024-25,Road,BOS,Boston Celtics,120 - 130
22024,1631105,22400052,2024-12-03,DET vs. MIL,L,20,5,6,0.833,0,0,0.0,1,1,1.0,3,3,6,2,1,3,3,5,11,-10,2024-25,Home,MIL,Milwaukee Bucks,107 - 128
22024,1631105,22400301,2024-11-30,DET vs. PHI,L,13,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,4,1,4,-27,2024-25,Home,PHI,Philadelphia 76ers,96 - 111
22024,1631105,22400045,2024-11-29,DET @ IND,W,26,5,8,0.625,0,0,0.0,4,7,0.571,2,10,12,2,0,4,1,2,14,21,2024-25,Road,IND,Indiana Pacers,130 - 106
22024,1631105,22400293,2024-11-27,DET @ MEM,L,21,2,5,0.4,0,0,0.0,2,2,1.0,1,6,7,3,0,1,2,3,6,-17,2024-25,Road,MEM,Memphis Grizzlies,111 - 131
22024,1631105,22400278,2024-11-25,DET vs. TOR,W,25,4,7,0.571,0,0,0.0,5,8,0.625,2,10,12,4,0,4,2,1,13,16,2024-25,Home,TOR,Toronto Raptors,102 - 100
22024,1631105,22400265,2024-11-23,DET @ ORL,L,25,2,5,0.4,0,0,0.0,3,4,0.75,1,3,4,1,0,1,3,3,7,-6,2024-25,Road,ORL,Orlando Magic,100 - 111
22024,1631105,22400260,2024-11-21,DET @ CHA,L,24,2,3,0.667,0,0,0.0,1,1,1.0,2,7,9,0,1,0,1,4,5,-17,2024-25,Road,CHA,Charlotte Hornets,121 - 123
22024,1631105,22400244,2024-11-18,DET vs. CHI,L,30,7,13,0.538,0,0,0.0,1,2,0.5,12,10,22,3,0,2,0,3,15,-7,2024-25,Home,CHI,Chicago Bulls,112 - 122
22024,1631105,22400237,2024-11-17,DET @ WAS,W,18,5,8,0.625,0,0,0.0,1,4,0.25,4,6,10,1,1,0,1,3,11,22,2024-25,Road,WAS,Washington Wizards,124 - 104
22024,1631105,22400011,2024-11-15,DET @ TOR,W,24,5,6,0.833,0,0,0.0,2,4,0.5,2,6,8,1,0,1,1,5,12,-6,2024-25,Road,TOR,Toronto Raptors,99 - 95
22024,1631105,22400223,2024-11-13,DET @ MIL,L,34,3,4,0.75,0,0,0.0,3,4,0.75,4,5,9,6,0,0,5,5,9,-9,2024-25,Road,MIL,Milwaukee Bucks,120 - 127
22024,1631105,22400002,2024-11-12,DET vs. MIA,W,30,4,5,0.8,0,0,0.0,0,2,0.0,3,8,11,5,0,2,1,3,8,0,2024-25,Home,MIA,Miami Heat,123 - 121
22024,1631105,22400169,2024-11-06,DET @ CHA,L,8,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,1,0,3,2024-25,Road,CHA,Charlotte Hornets,107 - 108
22024,1631105,22400156,2024-11-04,DET vs. LAL,W,24,5,7,0.714,0,0,0.0,1,1,1.0,8,6,14,1,1,1,2,5,11,6,2024-25,Home,LAL,Los Angeles Lakers,115 - 103
22024,1631105,22400151,2024-11-03,DET @ BKN,W,33,5,5,1.0,0,0,0.0,3,4,0.75,3,14,17,4,1,3,4,3,13,5,2024-25,Road,BKN,Brooklyn Nets,106 - 92
22024,1631105,22400134,2024-11-01,DET vs. NYK,L,18,2,2,1.0,0,0,0.0,1,2,0.5,1,6,7,2,0,1,3,1,5,-22,2024-25,Home,NYK,New York Knicks,98 - 128
22024,1631105,22400120,2024-10-30,DET @ PHI,W,11,0,0,0.0,0,0,0.0,0,2,0.0,3,3,6,1,0,0,2,6,0,-4,2024-25,Road,PHI,Philadelphia 76ers,105 - 95
22024,1631105,22400105,2024-10-28,DET @ MIA,L,29,5,6,0.833,0,0,0.0,0,0,0.0,4,7,11,2,0,3,0,2,10,3,2024-25,Road,MIA,Miami Heat,98 - 106
22024,1631105,22400089,2024-10-26,DET vs. BOS,L,29,7,7,1.0,0,0,0.0,1,2,0.5,3,6,9,2,0,2,2,1,15,-5,2024-25,Home,BOS,Boston Celtics,118 - 124
22024,1631105,22400080,2024-10-25,DET @ CLE,L,29,2,4,0.5,0,0,0.0,1,4,0.25,3,4,7,5,1,1,1,5,5,-7,2024-25,Road,CLE,Cleveland Cavaliers,101 - 113
22024,1631105,22400063,2024-10-23,DET vs. IND,L,30,4,4,1.0,0,0,0.0,5,6,0.833,4,9,13,4,0,0,2,3,13,-16,2024-25,Home,IND,Indiana Pacers,109 - 115
