SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
22024,1631093,22400387.0,"DEC 21, 2024",DET @ PHX,W,30.0,7,14.0,0.5,4,6,0.667,2,2,1.0,4,4,8.0,8,1.0,0.0,1,2.0,20,6
22024,1631093,22400547.375,"DEC 12, 2024",DET @ BOS,L,27.0,3,14.0,0.214,2,9,0.222,2,2,1.0,0,3,3.0,2,1.0,0.0,0,1.0,10,-17
22024,1631093,22400343.0,"DEC 07, 2024",DET @ NYK,W,29.0,6,16.0,0.375,2,6,0.333,2,4,0.5,2,2,4.0,4,1.0,0.0,6,3.0,16,0
22024,1631093,22400319.0,"DEC 04, 2024",DET @ BOS,L,24.0,3,8.5,0.5,1,3,0.333,4,4,1.0,0,2,2.0,2,1.0,1.0,3,2.0,11,-18
22024,1631093,22400052.0,"DEC 03, 2024",DET vs. MIL,L,30.0,3,10.0,0.3,1,3,0.333,1,2,0.5,1,2,3.0,5,1.0,0.0,2,0.5,8,-14
22024,1631093,22400301.0,"NOV 30, 2024",DET vs. PHI,L,27.0,5,16.0,0.313,3,8,0.375,2,2,1.0,1,1,2.0,5,1.0,0.0,1,2.0,15,-16
22024,1631093,22400045.0,"NOV 29, 2024",DET @ IND,W,31.0,8,13.0,0.615,3,8,0.375,4,4,1.0,1,4,5.0,6,1.0,0.0,3,0.5,23,15
22024,1631093,22400293.0,"NOV 27, 2024",DET @ MEM,L,19.0,6,10.0,0.6,3,5,0.6,2,4,0.5,0,0,0.0,1,1.0,0.0,7,2.0,17,-3
22024,1631093,22400278.0,"NOV 25, 2024",DET vs. TOR,W,36.0,10,13.0,0.769,2,4,0.5,3,6,0.5,0,5,5.0,8,1.0,0.0,3,2.0,25,25
22024,1631093,22400265.0,"NOV 23, 2024",DET @ ORL,L,28.0,6,16.0,0.375,2,4,0.5,5,6,0.833,3,4,7.0,2,1.0,1.0,2,2.0,19,-16
22024,1631093,22400260.0,"NOV 21, 2024",DET @ CHA,L,24.0,3,11.0,0.273,1,3,0.333,4,6,0.667,3,1,4.0,5,1.0,0.0,3,4.5,11,-10
22024,1631093,22400244.0,"NOV 18, 2024",DET vs. CHI,L,32.0,3,12.0,0.25,1,4,0.25,5,7,0.714,0,3,3.0,5,1.0,0.0,0,3.0,12,-15
22024,1631093,22400237.0,"NOV 17, 2024",DET @ WAS,W,30.0,10,19.0,0.526,4,7,0.571,4,4,1.0,2,2,4.0,8,1.0,0.0,3,2.0,28,29
22024,1631093,22400011.0,"NOV 15, 2024",DET @ TOR,W,28.0,4,13.0,0.308,1,5,0.2,5,8,0.625,1,1,2.0,5,1.0,1.875,2,0.5,14,9
22024,1631093,22400002.0,"NOV 12, 2024",DET vs. MIA,W,41.0,8,18.0,0.444,1,5,0.2,2,2,1.0,2,7,8.0,7,1.0,0.0,3,4.5,19,-2
22024,1631093,22400201.0,"NOV 10, 2024",DET vs. HOU,L,34.0,4,15.0,0.267,0,4,0.0,0,0,0.0,1,6,7.0,2,1.0,0.0,6,4.0,8,-3
22024,1631093,22400185.0,"NOV 08, 2024",DET vs. ATL,W,29.0,7,13.0,0.538,1,4,0.25,3,7,0.429,2,1,3.0,3,1.0,1.875,4,4.0,18,-3
22024,1631093,22400169.0,"NOV 06, 2024",DET @ CHA,L,34.0,8,16.0,0.5,3,5,0.6,2,2,1.0,2,2,4.0,5,1.0,1.0,3,2.0,21,-14
22024,1631093,22400156.0,"NOV 04, 2024",DET vs. LAL,W,35.0,10,16.0,0.625,1,2,0.5,5,7,0.714,1,3,4.0,4,1.0,1.0,4,3.0,26,20
22024,1631093,22400151.0,"NOV 03, 2024",DET @ BKN,W,35.0,4,15.0,0.267,1,7,0.143,6,7,0.857,0,5,5.0,5,1.0,1.0,4,2.0,15,10
22024,1631093,22400134.0,"NOV 01, 2024",DET vs. NYK,L,19.0,4,9.0,0.444,2,4,0.5,0,0,0.0,2,3,5.0,2,1.0,0.0,4,2.0,10,-22
22024,1631093,22400120.0,"OCT 30, 2024",DET @ PHI,W,37.0,9,17.0,0.529,3,7,0.429,2,2,1.0,0,3,3.0,3,1.0,0.0,4,3.0,23,3
22024,1631093,22400105.0,"OCT 28, 2024",DET @ MIA,L,32.0,6,16.0,0.375,5,9,0.556,1,2,0.5,2,2,4.0,1,1.0,0.0,4,2.0,18,-7
22024,1631093,22400089.0,"OCT 26, 2024",DET vs. BOS,L,39.0,10,18.0,0.556,2,5,0.4,4,5,0.8,2,3,5.0,6,1.0,0.0,1,2.0,26,-15
22024,1631093,22400080.0,"OCT 25, 2024",DET @ CLE,L,29.0,8,16.0,0.5,2,5,0.4,4,6,0.667,0,5,5.0,4,1.0,0.0,2,4.0,22,-1
22024,1631093,22400063.0,"OCT 23, 2024",DET vs. IND,L,31.0,5,13.0,0.385,0,2,0.0,7,9,0.778,4,1,5.0,4,1.0,0.0,1,3.0,17,-1
