TeamID,TeamName,WINS,LOSSES,WinPCT,HOME,ROAD,L10,CurrentStreak
1610612760,Thunder,23,5,0.821,11-2 ,11-3 ,9-1  ,8
1610612745,Rockets,20,9,0.69,11-3 ,9-5  ,7-3  ,3
1610612763,Grizzlies,20,10,0.667,13-4 ,7-6  ,7-3  ,-1
1610612742,Mavericks,19,10,0.655,10-4 ,9-6  ,8-2  ,2
1610612746,Clippers,17,13,0.567,10-6 ,7-7  ,5-5  ,1
1610612743,Nuggets,16,11,0.593,8-4  ,8-7  ,6-4  ,2
1610612747,Lakers,16,13,0.552,9-4  ,7-9  ,5-5  ,-1
1610612744,Warriors,15,13,0.536,7-6  ,8-7  ,3-7  ,-1
1610612759,Spurs,15,14,0.517,11-7 ,4-7  ,5-5  ,-1
1610612750,Timberwolves,14,14,0.5,8-6  ,6-8  ,6-4  ,-3
1610612756,Suns,14,14,0.5,9-6  ,5-8  ,4-6  ,-3
1610612758,Kings,13,17,0.433,6-11 ,7-6  ,4-6  ,-4
1610612757,Trail Blazers,9,20,0.31,6-7  ,3-13 ,2-8  ,-2
1610612762,Jazz,7,21,0.25,2-10 ,5-11 ,3-7  ,-1
1610612740,Pelicans,5,25,0.167,4-11 ,1-14 ,1-9  ,-7
