SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON
22022,1631093,0022201223,"APR 09, 2023",DET @ CHI,L,37,7,20,0.35,2,7,0.286,0,0,0.0,1,2,3,3,0,0,5,6,16,-30,1,2022-23
22022,1631093,0022201203,"APR 07, 2023",DET @ IND,W,42,9,20,0.45,3,8,0.375,8,10,0.8,1,4,5,9,2,0,4,3,29,-6,1,2022-23
22022,1631093,0022201189,"APR 05, 2023",DET vs. BKN,L,43,9,22,0.409,2,6,0.333,3,3,1.0,2,3,5,10,0,0,5,2,23,-20,1,2022-23
22022,1631093,0022201177,"APR 04, 2023",DET vs. MIA,L,37,11,15,0.733,4,6,0.667,4,5,0.8,0,4,4,7,1,0,5,3,30,-6,1,2022-23
22022,1631093,0022201169,"APR 02, 2023",DET @ ORL,L,31,4,14,0.286,2,7,0.286,4,4,1.0,1,2,3,6,1,0,4,5,14,-11,1,2022-23
22022,1631093,0022201155,"MAR 31, 2023",DET @ HOU,L,35,8,20,0.4,2,9,0.222,0,0,0.0,1,2,3,9,2,0,4,5,18,-11,1,2022-23
22022,1631093,0022201142,"MAR 29, 2023",DET @ OKC,L,31,8,18,0.444,5,8,0.625,3,3,1.0,0,2,2,9,0,0,5,6,24,-7,1,2022-23
22022,1631093,0022201122,"MAR 27, 2023",DET vs. MIL,L,32,9,19,0.474,3,6,0.5,11,12,0.917,1,7,8,8,0,0,4,4,32,1,1,2022-23
22022,1631093,0022201099,"MAR 24, 2023",DET @ TOR,L,41,7,13,0.538,2,6,0.333,4,4,1.0,1,2,3,8,1,0,9,3,20,-13,1,2022-23
22022,1631093,0022201078,"MAR 21, 2023",DET @ ATL,L,30,6,19,0.316,2,9,0.222,3,4,0.75,1,3,4,5,0,0,1,3,17,-20,1,2022-23
22022,1631093,0022201066,"MAR 19, 2023",DET vs. MIA,L,38,3,7,0.429,2,4,0.5,3,4,0.75,1,3,4,5,0,0,3,4,11,-19,1,2022-23
22022,1631093,0022201042,"MAR 16, 2023",DET vs. DEN,L,35,4,15,0.267,2,5,0.4,4,8,0.5,1,1,2,6,0,0,4,3,14,-10,1,2022-23
22022,1631093,0022200992,"MAR 09, 2023",DET vs. CHA,L,32,5,17,0.294,2,7,0.286,4,4,1.0,2,1,3,6,0,2,7,4,16,-13,1,2022-23
22022,1631093,0022200769,"MAR 07, 2023",DET vs. WAS,L,32,9,20,0.45,3,6,0.5,5,6,0.833,2,3,5,12,1,0,5,5,26,-7,1,2022-23
22022,1631093,0022200977,"MAR 06, 2023",DET vs. POR,L,31,4,14,0.286,0,7,0.0,5,5,1.0,0,5,5,13,1,0,1,4,13,-1,1,2022-23
22022,1631093,0022200957,"MAR 04, 2023",DET @ CLE,L,30,4,14,0.286,1,4,0.25,1,2,0.5,2,2,4,2,0,0,5,1,10,-18,1,2022-23
22022,1631093,0022200934,"MAR 01, 2023",DET vs. CHI,L,31,5,9,0.556,2,4,0.5,6,9,0.667,0,4,4,2,1,0,4,4,18,-10,1,2022-23
22022,1631093,0022200903,"FEB 25, 2023",DET vs. TOR,L,32,3,16,0.188,0,5,0.0,4,4,1.0,1,1,2,10,0,1,3,5,10,-4,1,2022-23
22022,1631093,0022200888,"FEB 23, 2023",DET @ ORL,L,31,9,13,0.692,5,7,0.714,2,4,0.5,0,2,2,4,0,1,3,0,25,-13,1,2022-23
22022,1631093,0022200877,"FEB 15, 2023",DET @ BOS,L,26,7,13,0.538,1,5,0.2,2,4,0.5,2,3,5,4,1,0,3,3,17,-7,1,2022-23
22022,1631093,0022200856,"FEB 12, 2023",DET @ TOR,L,27,6,11,0.545,3,4,0.75,3,4,0.75,1,1,2,7,0,0,2,5,18,-2,1,2022-23
22022,1631093,0022200835,"FEB 10, 2023",DET vs. SAS,W,44,3,15,0.2,0,7,0.0,11,12,0.917,2,6,8,8,1,0,3,5,17,2,1,2022-23
22022,1631093,0022200822,"FEB 08, 2023",DET @ CLE,L,26,3,6,0.5,2,3,0.667,2,2,1.0,0,1,1,1,1,0,4,5,10,-23,1,2022-23
22022,1631093,0022200808,"FEB 06, 2023",DET vs. BOS,L,27,5,12,0.417,1,3,0.333,3,5,0.6,1,0,1,5,0,0,1,0,14,-15,1,2022-23
22022,1631093,0022200794,"FEB 04, 2023",DET vs. PHX,L,33,5,13,0.385,2,5,0.4,1,5,0.2,0,0,0,6,3,0,3,4,13,-15,1,2022-23
22022,1631093,0022200785,"FEB 03, 2023",DET vs. CHA,W,29,8,11,0.727,4,4,1.0,4,4,1.0,1,2,3,7,0,1,1,3,24,12,1,2022-23
22022,1631093,0022200761,"JAN 30, 2023",DET @ DAL,L,21,5,8,0.625,0,2,0.0,4,7,0.571,0,2,2,3,0,0,2,6,14,4,1,2022-23
22022,1631093,0022200743,"JAN 28, 2023",DET vs. HOU,L,28,4,9,0.444,2,4,0.5,6,8,0.75,2,5,7,5,1,1,6,3,16,-7,1,2022-23
22022,1631093,0022200731,"JAN 26, 2023",DET @ BKN,W,32,5,12,0.417,1,4,0.25,5,5,1.0,0,3,3,8,2,1,3,2,16,4,1,2022-23
22022,1631093,0022200706,"JAN 23, 2023",DET vs. MIL,L,30,4,10,0.4,1,4,0.25,3,6,0.5,2,2,4,11,2,0,4,3,12,-9,1,2022-23
22022,1631093,0022200678,"JAN 19, 2023",DET vs. CHI,L,33,7,14,0.5,1,5,0.2,1,1,1.0,0,3,3,4,0,0,4,2,16,-13,1,2022-23
22022,1631093,0022200648,"JAN 15, 2023",DET vs. NYK,L,37,7,19,0.368,2,8,0.25,5,6,0.833,1,5,6,6,0,1,3,5,21,-21,1,2022-23
22022,1631093,0022200632,"JAN 13, 2023",DET vs. NOP,L,34,4,15,0.267,0,6,0.0,4,5,0.8,1,6,7,6,0,0,4,4,12,-3,1,2022-23
22022,1631093,0022200618,"JAN 11, 2023",DET vs. MIN,W,40,7,11,0.636,2,3,0.667,2,4,0.5,0,4,4,8,3,0,2,4,18,8,1,2022-23
22022,1631093,0022200612,"JAN 10, 2023",DET @ PHI,L,24,4,8,0.5,3,5,0.6,6,6,1.0,0,2,2,4,1,0,4,2,17,-32,1,2022-23
22022,1631093,0022200596,"JAN 08, 2023",DET vs. PHI,L,28,4,13,0.308,1,2,0.5,1,2,0.5,2,4,6,6,0,0,4,2,10,-14,1,2022-23
22022,1631093,0022200585,"JAN 06, 2023",DET @ SAS,L,33,8,14,0.571,2,2,1.0,2,2,1.0,2,1,3,5,0,0,2,4,20,-12,1,2022-23
22022,1631093,0022200573,"JAN 04, 2023",DET @ GSW,W,27,5,14,0.357,1,4,0.25,1,4,0.25,2,4,6,5,1,0,0,2,12,-3,1,2022-23
22022,1631093,0022200559,"JAN 02, 2023",DET @ POR,L,27,3,11,0.273,1,3,0.333,6,9,0.667,0,3,3,2,0,0,5,5,13,-31,1,2022-23
22022,1631093,0022200544,"DEC 31, 2022",DET @ MIN,W,20,0,4,0.0,0,1,0.0,1,2,0.5,0,1,1,4,0,0,6,2,1,-14,1,2022-23
22022,1631093,0022200532,"DEC 30, 2022",DET @ CHI,L,29,6,10,0.6,2,5,0.4,8,9,0.889,0,1,1,6,0,0,3,4,22,-14,1,2022-23
22022,1631093,0022200515,"DEC 28, 2022",DET vs. ORL,W,28,1,7,0.143,0,1,0.0,6,7,0.857,1,5,6,4,1,1,3,4,8,-1,1,2022-23
22022,1631093,0022200499,"DEC 26, 2022",DET vs. LAC,L,30,4,11,0.364,2,3,0.667,5,6,0.833,2,1,3,8,1,0,3,4,15,-16,1,2022-23
22022,1631093,0022200481,"DEC 23, 2022",DET @ ATL,L,28,5,14,0.357,1,3,0.333,4,5,0.8,0,2,2,4,1,0,0,5,15,-20,1,2022-23
22022,1631093,0022200467,"DEC 21, 2022",DET @ PHI,L,34,7,18,0.389,1,3,0.333,3,6,0.5,2,1,3,1,2,0,3,1,18,-5,1,2022-23
22022,1631093,0022200461,"DEC 20, 2022",DET vs. UTA,L,33,10,14,0.714,2,2,1.0,8,11,0.727,1,3,4,5,1,0,5,2,30,-10,1,2022-23
22022,1631093,0022200447,"DEC 18, 2022",DET vs. BKN,L,28,7,11,0.636,1,3,0.333,4,6,0.667,1,3,4,1,1,0,1,2,19,7,1,2022-23
22022,1631093,0022200429,"DEC 16, 2022",DET vs. SAC,L,20,2,9,0.222,1,4,0.25,0,0,0.0,1,2,3,5,1,0,1,6,5,-16,1,2022-23
22022,1631093,0022200414,"DEC 14, 2022",DET @ CHA,W,29,5,9,0.556,0,1,0.0,3,4,0.75,1,2,3,4,0,0,2,3,13,3,1,2022-23
22022,1631093,0022200396,"DEC 11, 2022",DET vs. LAL,L,25,6,16,0.375,1,6,0.167,3,4,0.75,1,0,1,2,1,1,2,2,16,-8,1,2022-23
22022,1631093,0022200383,"DEC 09, 2022",DET @ MEM,L,27,4,14,0.286,1,5,0.2,1,2,0.5,0,4,4,5,1,0,5,3,10,-9,1,2022-23
22022,1631093,0022200371,"DEC 07, 2022",DET @ NOP,L,22,4,10,0.4,2,5,0.4,2,4,0.5,1,1,2,0,0,1,3,2,12,-3,1,2022-23
22022,1631093,0022200361,"DEC 06, 2022",DET @ MIA,W,26,3,9,0.333,1,4,0.25,3,4,0.75,1,1,2,3,0,0,2,3,10,6,1,2022-23
22022,1631093,0022200347,"DEC 04, 2022",DET vs. MEM,L,28,2,9,0.222,1,5,0.2,5,6,0.833,0,6,6,3,3,0,4,2,10,-23,1,2022-23
22022,1631093,0022200325,"DEC 01, 2022",DET vs. DAL,W,35,6,15,0.4,2,7,0.286,2,4,0.5,1,2,3,6,1,0,4,2,16,3,1,2022-23
22022,1631093,0022200270,"NOV 23, 2022",DET @ UTA,W,32,5,13,0.385,0,2,0.0,6,7,0.857,1,4,5,6,1,0,1,1,16,0,1,2022-23
22022,1631093,0022200258,"NOV 22, 2022",DET @ DEN,W,26,3,11,0.273,1,4,0.25,0,0,0.0,1,5,6,5,1,0,4,2,7,-10,1,2022-23
22022,1631093,0022200242,"NOV 20, 2022",DET @ SAC,L,32,8,14,0.571,4,4,1.0,4,6,0.667,1,3,4,3,0,0,3,5,24,-14,1,2022-23
22022,1631093,0022200234,"NOV 18, 2022",DET @ LAL,L,34,5,18,0.278,1,9,0.111,6,8,0.75,1,3,4,5,0,1,1,2,17,-7,1,2022-23
22022,1631093,0022200223,"NOV 17, 2022",DET @ LAC,L,38,8,21,0.381,1,7,0.143,1,2,0.5,1,3,4,5,0,0,4,5,18,-3,1,2022-23
22022,1631093,0022200199,"NOV 14, 2022",DET vs. TOR,L,34,6,16,0.375,1,5,0.2,8,10,0.8,0,4,4,8,1,0,4,6,21,3,1,2022-23
22022,1631093,0022200186,"NOV 12, 2022",DET vs. BOS,L,34,8,15,0.533,4,6,0.667,6,6,1.0,2,2,4,3,0,0,4,4,26,-4,1,2022-23
22022,1631093,0022200178,"NOV 11, 2022",DET @ NYK,L,25,4,11,0.364,0,1,0.0,2,5,0.4,1,2,3,4,2,0,4,1,10,-17,1,2022-23
22022,1631093,0022200163,"NOV 09, 2022",DET @ BOS,L,31,6,12,0.5,2,5,0.4,5,7,0.714,3,7,10,6,1,0,0,0,19,-19,1,2022-23
22022,1631093,0022200146,"NOV 07, 2022",DET vs. OKC,W,34,6,15,0.4,2,7,0.286,1,1,1.0,3,8,11,6,2,3,2,2,15,13,1,2022-23
22022,1631093,0022200120,"NOV 04, 2022",DET vs. CLE,L,34,6,13,0.462,1,5,0.2,5,6,0.833,1,5,6,3,0,1,4,4,18,-21,1,2022-23
22022,1631093,0022200113,"NOV 02, 2022",DET @ MIL,L,30,3,11,0.273,1,4,0.25,0,0,0.0,0,2,2,1,4,0,2,0,7,-13,1,2022-23
22022,1631093,0022200100,"OCT 31, 2022",DET @ MIL,L,40,8,17,0.471,0,4,0.0,3,4,0.75,2,5,7,1,2,0,3,3,19,-9,1,2022-23
22022,1631093,0022200091,"OCT 30, 2022",DET vs. GSW,W,31,5,11,0.455,2,5,0.4,3,5,0.6,1,3,4,3,1,1,2,4,15,16,1,2022-23
22022,1631093,0022200070,"OCT 28, 2022",DET vs. ATL,L,23,4,11,0.364,2,6,0.333,2,2,1.0,1,1,2,0,0,0,0,2,12,-12,1,2022-23
22022,1631093,0022200052,"OCT 25, 2022",DET @ WAS,L,29,4,10,0.4,1,3,0.333,2,4,0.5,0,2,2,4,2,0,0,5,11,-18,1,2022-23
22022,1631093,0022200029,"OCT 22, 2022",DET @ IND,L,34,6,13,0.462,2,3,0.667,3,6,0.5,2,8,10,5,1,0,5,3,17,-4,1,2022-23
22022,1631093,0022200023,"OCT 21, 2022",DET @ NYK,L,29,6,12,0.5,1,4,0.25,4,4,1.0,1,1,2,9,0,0,4,4,17,-5,1,2022-23
22022,1631093,0022200003,"OCT 19, 2022",DET vs. ORL,W,32,8,15,0.533,2,4,0.5,1,1,1.0,1,2,3,4,3,0,2,3,19,-4,1,2022-23
22023,1631093,0022301197,"APR 14, 2024",DET @ SAS,L,27,5,13,0.385,1,6,0.167,2,2,1.0,0,1,1,2,0,0,2,0,13,-10,1,2023-24
22023,1631093,0022301181,"APR 12, 2024",DET @ DAL,W,28,3,9,0.333,0,4,0.0,1,3,0.333,0,1,1,5,2,0,2,2,7,12,1,2023-24
22023,1631093,0022301166,"APR 11, 2024",DET vs. CHI,L,31,6,13,0.462,3,5,0.6,1,3,0.333,0,2,2,6,1,0,4,1,16,-16,1,2023-24
22023,1631093,0022301145,"APR 09, 2024",DET @ PHI,L,32,8,17,0.471,6,9,0.667,3,6,0.5,3,2,5,4,0,1,5,2,25,-10,1,2023-24
22023,1631093,0022301128,"APR 06, 2024",DET @ BKN,L,31,7,21,0.333,2,6,0.333,0,0,0.0,1,3,4,10,2,0,0,1,16,-6,1,2023-24
22023,1631093,0022301121,"APR 05, 2024",DET @ MEM,L,32,10,15,0.667,6,8,0.75,5,6,0.833,0,3,3,3,0,0,4,2,31,-5,1,2023-24
22023,1631093,0022301104,"APR 03, 2024",DET @ ATL,L,27,3,15,0.2,1,4,0.25,1,2,0.5,0,3,3,4,0,0,1,2,8,-10,1,2023-24
22023,1631093,0022301088,"APR 01, 2024",DET vs. MEM,L,35,7,17,0.412,2,8,0.25,4,5,0.8,0,3,3,6,0,0,2,1,20,0,1,2023-24
22023,1631093,0022301065,"MAR 29, 2024",DET @ WAS,W,37,5,17,0.294,1,6,0.167,2,2,1.0,1,6,7,5,0,1,1,3,13,11,1,2023-24
22023,1631093,0022301035,"MAR 25, 2024",DET @ NYK,L,24,2,14,0.143,1,6,0.167,4,4,1.0,2,2,4,3,2,1,2,2,9,-21,1,2023-24
22023,1631093,0022301027,"MAR 24, 2024",DET vs. NOP,L,29,5,12,0.417,3,7,0.429,3,4,0.75,1,1,2,4,1,0,4,3,16,-15,1,2023-24
22023,1631093,0022301011,"MAR 22, 2024",DET vs. BOS,L,27,7,13,0.538,1,4,0.25,1,1,1.0,0,4,4,0,0,0,2,3,16,-13,1,2023-24
22023,1631093,0022300997,"MAR 20, 2024",DET vs. IND,L,30,6,13,0.462,1,3,0.333,2,4,0.5,0,2,2,3,2,0,2,1,15,-21,1,2023-24
22023,1631093,0022300984,"MAR 18, 2024",DET @ BOS,L,29,10,19,0.526,1,4,0.25,0,0,0.0,1,4,5,5,0,1,3,3,21,-16,1,2023-24
